stu_ids,sch_id,f1sex,f1race,f1api,f1ses,f1sesq,bytxhstd,bys12
710669,7106,1,4,0,-0.884,1,64.375,1
710788,7107,2,4,0,-0.351,2,35.651,2
710941,7109,2,4,0,0.206,3,36.634,2
710976,7109,1,4,0,-0.328,2,59.132,1
711016,7110,2,4,0,0.177,3,46.026,2
711993,7119,1,4,0,0.485,4,35.76,1
714022,7140,2,4,0,-0.201,2,62.519,2
715760,7157,2,2,0,-1.576,1,33.903,2
715822,7158,2,4,0,-0.521,2,64.266,2
716967,7169,2,4,0,-0.587,2,55.966,2
718205,7182,1,4,0,0.598,4,52.251,1
719229,7192,1,4,0,-0.113,2,66.013,1
719363,7193,1,4,0,1.414,4,60.77,1
721955,7219,2,4,0,-0.092,2,44.934,2
721977,7219,2,4,0,-0.35,2,27.569,2
721982,7219,2,4,0,-0.344,2,51.379,2
721991,7219,2,4,0,-0.718,1,59.023,2
722042,7220,2,4,0,-0.45,2,51.16,2
723978,7239,1,4,0,-0.146,2,53.781,1
723989,7239,2,4,0,0.52,4,45.153,2
725368,7253,2,4,0,-1.061,1,38.272,2
726914,7269,2,4,0,0.655,4,53.126,2
726955,7269,1,4,0,1.188,4,57.276,1
728550,7285,1,4,0,-0.586,2,48.647,1
731460,7314,1,4,0,0.45,3,55.638,1
732002,7320,1,4,0,0.139,3,55.638,1
732003,7320,2,4,0,-0.89,1,33.794,2
732058,7320,1,4,0,-0.595,2,44.279,1
733008,7330,2,5,0,-0.962,1,46.136,2
733020,7330,1,3,0,-0.715,1,30.409,1
733090,7330,2,3,0,-1.446,1,42.641,2
734055,7340,2,4,0,-0.011,3,48.647,2
734086,7340,1,4,0,0.206,3,55.638,1
734175,7341,1,4,0,-0.156,2,43.624,1
734866,7348,1,3,0,-0.03,3,33.139,1
735622,7356,1,4,0,0.617,4,59.46,1
736920,7369,2,4,0,-0.845,1,44.498,2
737345,7373,1,4,0,-0.64,1,43.515,1
737374,7373,1,4,0,-0.772,1,47.774,1
738929,7389,1,4,0,0.186,3,46.136,1
738964,7389,2,4,0,-0.932,1,52.143,2
738988,7389,2,4,0,-0.884,1,46.136,2
739842,7398,2,1,3,1.092,4,60.77,2
739892,7398,1,4,0,1.089,4,43.515,1
741555,7415,2,2,0,-0.932,1,50.504,2
741586,7415,1,4,0,-0.445,2,41.767,1
742208,7422,1,4,0,-1.223,1,999.998,1
742725,7427,1,4,0,-0.229,2,59.132,8
743154,7431,2,4,0,1.06,4,57.385,2
743179,7431,2,4,0,1.095,4,54,2
743431,7434,1,4,0,0.249,3,36.415,1
743527,7435,2,1,1,1.083,4,62.519,2
743578,7435,2,4,0,1.095,4,69.508,2
743909,7439,2,4,0,-0.513,2,28.771,2
743970,7439,1,4,0,-0.107,2,50.504,1
743988,7439,1,3,0,-0.068,3,38.272,1
744000,7440,2,2,0,-0.739,1,43.515,2
744038,7440,1,2,0,-0.263,2,33.139,1
744102,7441,1,4,0,0.152,3,59.242,1
745034,7450,1,4,0,-0.247,2,41.33,1
746537,7465,1,4,0,-0.775,1,41.877,1
746579,7465,1,1,1,-0.567,2,48.647,1
747132,7471,1,4,0,-0.133,2,46.9,1
747261,7472,1,4,0,-1.318,1,31.392,1
747284,7472,2,4,0,-0.207,2,50.504,2
747464,7474,2,4,0,0.759,4,55.747,2
748135,7481,2,4,0,1.099,4,50.504,2
749414,7494,2,4,0,-0.236,2,34.668,2
750410,7504,1,4,0,0.134,3,66.013,1
751225,7512,1,4,0,-1.034,1,53.89,1
753835,7538,1,4,0,0.581,4,64.266,1
754787,7547,1,4,0,-1.165,1,44.498,1
755682,7556,2,4,0,-1.149,1,45.262,2
755772,7557,1,4,0,0.421,3,51.379,1
755790,7557,2,4,0,-0.104,2,54.655,2
757870,7578,1,4,0,0.966,4,54.655,1
757886,7578,1,4,0,1.083,4,50.396,1
757890,7578,1,4,0,1.397,4,51.379,1
758405,7584,2,2,0,-0.205,2,50.396,2
758418,7584,2,4,0,-0.221,2,52.143,2
759127,7591,2,4,0,-0.771,1,33.03,2
759180,7591,1,4,0,-0.24,2,52.579,1
759378,7593,1,4,0,-1.407,1,62.519,1
761643,7616,1,4,0,-0.765,1,36.415,1
762592,7625,1,3,0,-0.83,1,43.515,1
763091,7630,2,4,0,0.176,3,34.341,2
763193,7631,1,4,0,1.104,4,47.009,1
766263,7662,2,4,0,-0.333,2,39.801,2
766290,7662,2,2,0,0.267,3,41.767,2
766951,7669,2,4,0,-0.107,2,54,2
766994,7669,1,4,0,-0.077,3,47.774,1
771889,7718,2,4,0,1.139,4,64.266,2
772509,7725,1,4,0,1.674,4,62.736,1
772684,7726,1,4,0,-0.95,1,46.9,1
773714,7737,2,3,0,-0.926,1,38.381,2
773760,7737,1,3,0,-0.761,1,45.262,1
774045,7740,2,4,0,0.009,3,43.405,2
777208,7772,1,4,0,0.092,3,42.532,1
778650,7786,2,4,0,0.451,3,64.266,2
779390,7793,2,4,0,0.095,3,54.436,2
779547,7795,1,4,0,0.395,3,50.396,1
780300,7803,1,4,0,0.334,3,52.251,1
780362,7803,2,4,0,-0.016,3,29.643,2
780393,7803,2,4,0,-0.279,2,46.9,2
782257,7822,1,4,0,-0.592,2,66.013,1
782290,7822,2,4,0,0.017,3,54.764,2
782296,7822,2,4,0,1.022,4,55.528,2
782934,7829,1,3,0,0.178,3,47.009,1
782944,7829,1,3,0,-1.669,1,45.153,1
782991,7829,1,3,0,0.087,3,33.139,1
783415,7834,1,4,0,-0.69,1,54,1
783417,7834,2,4,0,-0.641,1,66.232,2
783467,7834,2,2,0,-0.985,1,48.647,2
783543,7835,2,4,0,-0.516,2,42.422,2
784991,7849,2,4,0,0.359,3,50.396,2
786243,7862,1,4,0,-0.008,3,62.519,1
786449,7864,1,4,0,0.726,4,59.023,1
788227,7882,2,4,0,-1.019,1,49.63,2
789375,7893,1,4,0,0.411,3,67.761,1
790263,7902,1,4,0,1.211,4,66.013,1
790265,7902,1,4,0,-0.222,2,53.89,1
790282,7902,2,4,0,1.4,4,53.126,2
791356,7913,2,2,0,-0.565,2,55.638,2
791406,7914,1,4,0,0.383,3,48.757,1
791426,7914,2,4,0,0.164,3,47.009,2
791648,7916,1,4,0,0.321,3,57.494,1
793389,7933,2,4,0,-0.451,2,47.883,2
794166,7941,1,4,0,-0.415,2,51.596,1
794184,7941,1,4,0,-0.641,1,45.043,1
794197,7941,2,4,0,-0.107,2,52.251,2
796312,7963,2,4,0,0.604,4,28.66,2
797901,7979,2,4,0,-0.236,2,30.299,2
798464,7984,2,4,0,-0.167,2,60.006,2
798482,7984,1,4,0,-0.452,2,66.123,1
798495,7984,2,4,0,0.779,4,55.747,2
798914,7989,2,4,0,-0.202,2,59.132,2
816063,8160,1,2,0,0.186,3,50.504,1
853631,8536,1,4,0,0.876,4,55.747,1
867258,8672,2,3,0,0.606,4,47.009,2
874591,8745,2,4,0,0.122,3,48.757,2
894590,8945,2,4,0,-0.594,2,42.641,2
1419282,14192,2,4,0,0.598,4,46.136,2
1419293,14192,2,4,0,0.355,3,57.494,2
1425416,14254,2,4,0,-0.461,2,45.043,2
1425457,14254,1,4,0,-0.175,2,50.396,1
1425458,14254,2,4,0,-0.563,2,59.023,2
1437908,14379,1,4,0,-0.352,2,47.774,1
1437916,14379,2,4,0,0.265,3,55.638,2
1460555,14605,2,4,0,-0.163,2,64.485,2
1460559,14605,2,4,0,-0.23,2,54.217,2
1473846,14738,2,4,0,-0.893,1,41.877,2
1477000,14770,2,4,0,0.759,4,54.655,2
1477017,14770,2,4,0,0.087,3,54.764,2
1477805,14778,2,4,0,-0.539,2,55.528,2
1481345,14813,1,4,0,-0.358,2,59.898,1
1481347,14813,2,4,0,-0.163,2,57.385,2
1495463,14954,1,4,0,1.161,4,64.266,1
1495491,14954,1,1,1,1.917,4,62.519,1
2400070,24000,2,4,0,-0.483,2,55.747,2
2405214,24052,2,4,0,-1.189,1,44.388,2
2405265,24052,2,4,0,-1.023,1,34.777,2
2405321,24053,2,3,0,0.281,3,44.279,2
2405325,24053,1,4,0,-0.722,1,47.009,1
2406206,24062,1,4,0,-0.835,1,36.524,1
2411003,24110,2,4,0,0.474,4,45.917,2
2411097,24110,2,4,0,0.758,4,62.519,2
2413809,24138,2,4,0,0.692,4,60.881,2
2413899,24138,1,3,0,-0.906,1,54.764,1
2416336,24163,2,4,0,-1.31,1,52.907,2
2417404,24174,1,3,0,-0.107,2,62.519,1
2417432,24174,1,3,0,-0.328,2,52.143,1
2417450,24174,1,4,0,-0.514,2,36.634,1
2421670,24216,1,4,0,0.288,3,55.528,1
2424048,24240,2,4,0,-0.081,3,44.388,2
2426967,24269,2,4,0,-0.01,3,59.898,2
2426971,24269,1,4,0,-1.467,1,64.266,1
2431582,24315,1,4,0,-0.547,2,54.217,1
2432760,24327,1,4,0,-0.844,1,49.521,1
2437176,24371,2,4,0,1.422,4,60.77,2
2437606,24376,1,4,0,-0.715,1,35.651,1
2437696,24376,2,4,0,-0.182,2,56.511,2
2442068,24420,2,3,0,-0.344,2,42.968,2
2445900,24459,1,4,0,-0.426,2,40.894,1
2445916,24459,1,4,0,-1.159,1,53.89,1
2445925,24459,1,4,0,-1.221,1,42.532,1
2447444,24474,1,4,0,-0.592,2,53.781,1
2454382,24543,1,3,0,-0.931,1,46.136,1
2457128,24571,1,4,0,1.339,4,62.519,1
2457129,24571,1,3,0,-0.243,2,29.643,1
2458938,24589,1,4,0,0.281,3,45.262,1
2458951,24589,1,4,0,-1.035,1,52.251,1
2460055,24600,2,3,0,-0.372,2,999.998,2
2468005,24680,1,4,0,-0.931,1,62.519,1
2468038,24680,2,4,0,-0.691,1,45.371,2
2468075,24680,1,4,0,-1.263,1,42.75,1
2477259,24772,2,4,0,-0.581,2,51.269,2
2480154,24801,2,4,0,-0.145,2,999.998,2
2480185,24801,1,4,0,-0.689,1,999.998,1
2480587,24805,1,3,0,1.795,4,59.898,1
2482037,24820,1,3,0,-0.178,2,48.757,1
2482063,24820,1,3,0,-1.196,1,43.624,1
2482070,24820,2,3,0,-1.19,1,52.143,2
2485857,24858,1,4,0,0.984,4,66.013,1
2497052,24970,1,4,0,-0.18,2,62.519,1
2499180,24991,1,4,0,-1.11,1,57.385,1
2500842,25008,1,2,0,0.282,3,47.009,1
2501626,25016,2,4,0,-0.089,3,57.385,2
2501809,25018,1,2,0,-1.759,1,26.149,1
2506403,25064,2,4,0,1.4,4,48.757,2
2506407,25064,1,4,0,0.876,4,62.736,1
2507135,25071,2,5,0,-0.116,2,50.504,2
2507605,25076,2,2,0,-1.325,1,37.835,2
2507663,25076,1,2,0,-1.557,1,32.702,1
2508812,25088,2,4,0,0.865,4,62.628,2
2508818,25088,2,4,0,0.041,3,46.136,2
2510192,25101,2,4,0,0.488,4,60.77,2
2510543,25105,1,4,0,-0.662,1,60.77,1
2510572,25105,2,4,0,-0.634,2,57.385,2
2510755,25107,2,4,0,0.087,3,57.276,2
2514241,25142,1,2,0,-1.535,1,26.913,1
2517305,25173,1,4,0,-0.068,3,57.385,1
2517373,25173,1,2,0,-0.246,2,39.801,1
2517379,25173,2,4,0,-0.464,2,999.998,2
2517390,25173,1,4,0,-0.357,2,55.528,1
2517808,25178,1,2,0,0.488,4,30.954,1
2517810,25178,1,4,0,-0.662,1,62.519,1
2517835,25178,2,4,0,-0.456,2,59.242,2
2517883,25178,2,4,0,0.265,3,60.989,2
2520881,25208,2,4,0,-0.447,2,47.883,2
2522447,25224,1,2,0,-0.436,2,26.367,1
2522488,25224,1,5,0,-1.21,1,28.66,1
2522719,25227,2,2,0,-0.319,2,52.251,2
2524209,25242,2,4,0,0.578,4,43.951,2
2525613,25256,2,4,0,0.194,3,37.398,2
2525633,25256,1,2,0,-1.56,1,35.76,1
2526745,25267,1,4,0,1.184,4,43.515,1
2526789,25267,2,1,3,1.135,4,67.761,2
2527009,25270,2,4,0,0.488,4,45.371,2
2527053,25270,1,4,0,0.229,3,55.638,1
2528009,25280,1,4,0,0.478,4,55.747,1
2528043,25280,2,4,0,-1.56,1,60.881,2
2528063,25280,1,4,0,-0.644,1,41.002,1
2531346,25313,1,4,0,-0.409,2,53.126,1
2531348,25313,2,4,0,-0.13,2,46.026,2
2531381,25313,2,4,0,-0.658,1,35.76,2
2531397,25313,2,3,0,-0.673,1,45.371,2
2532144,25321,1,2,0,-0.013,3,51.269,1
2532148,25321,1,2,0,-0.365,2,43.515,1
2532854,25328,1,2,0,-0.104,2,45.262,1
2535481,25354,1,3,0,-0.928,1,44.279,1
2536425,25364,2,4,0,-0.272,2,47.774,2
2536606,25366,2,4,0,0.955,4,62.519,2
2536628,25366,2,4,0,1.061,4,51.269,2
2537422,25374,2,4,0,-0.582,2,45.371,2
2539475,25394,2,2,0,-1.01,1,45.153,2
2540052,25400,1,4,0,-0.5,2,56.511,1
2540213,25402,1,2,0,-1.21,1,48.647,1
2540242,25402,2,2,0,-1.086,1,32.265,2
2544147,25441,1,4,0,-0.251,2,40.675,1
2544153,25441,2,4,0,0.699,4,46.245,2
2544177,25441,2,4,0,-1.575,1,31.392,2
2545063,25450,1,2,0,-1.156,1,38.272,1
2545441,25454,1,2,0,-0.495,2,43.624,1
2545446,25454,2,4,0,-1.407,1,51.815,2
2545651,25456,2,4,0,-0.107,2,60.77,2
2545665,25456,1,4,0,-0.673,1,59.898,1
2545678,25456,1,4,0,-0.507,2,54,1
2545684,25456,1,4,0,0.284,3,66.013,8
2546079,25460,1,4,0,0.306,3,41.658,1
2546494,25464,1,3,0,-1.014,1,41.658,1
2550668,25506,1,4,0,-0.069,3,52.143,1
2552014,25520,1,4,0,1.239,4,55.747,1
2552041,25520,1,5,0,0.501,4,32.265,1
2553016,25530,2,4,0,0.728,4,50.396,2
2553126,25531,1,3,0,-1.504,1,41.439,1
2553623,25536,2,2,0,-1.463,1,31.719,2
2553639,25536,2,2,0,-1.527,1,46.136,2
2553679,25536,1,3,0,-0.232,2,55.747,1
2554542,25545,1,4,0,0.638,4,58.149,1
2554573,25545,1,2,0,-0.458,2,45.371,1
2554575,25545,2,4,0,0.068,3,48.757,2
2554591,25545,2,4,0,-0.272,2,45.153,2
2557245,25572,2,3,0,-1.19,1,40.128,2
2557268,25572,1,3,0,0.546,4,64.485,1
2557278,25572,1,4,0,0.054,3,51.269,1
2558056,25580,1,4,0,-0.763,1,32.702,1
2558064,25580,2,2,0,-1.293,1,53.89,2
2561569,25615,2,2,0,0.041,3,55.528,2
2564233,25642,2,2,0,-0.845,1,47.009,2
2564237,25642,2,2,0,-2.444,1,41.658,2
2564295,25642,1,2,0,-0.256,2,50.286,1
2564513,25645,1,2,0,-0.387,2,40.894,1
2564578,25645,2,2,0,-1.367,1,49.521,2
2566676,25666,2,4,0,1.116,4,64.266,2
2569484,25694,2,3,0,-1.537,1,50.504,2
2570238,25702,1,3,0,-0.069,3,50.396,1
2570274,25702,1,2,0,-1.371,1,35.651,1
2571620,25716,1,4,0,0.147,3,46.136,1
2571674,25716,1,4,0,0.783,4,48.866,1
2572480,25724,2,4,0,-0.694,1,67.761,2
2574023,25740,2,4,0,0.486,4,48.757,2
2574569,25745,1,2,0,-0.097,2,64.266,1
2574580,25745,1,1,3,1.063,4,55.638,1
2574581,25745,1,1,1,0.177,3,59.242,1
2576590,25765,2,4,0,-0.075,3,39.145,2
2577504,25775,2,4,0,-0.677,1,55.528,2
2577565,25775,2,4,0,0.17,3,54.655,2
2577954,25779,2,4,0,1.04,4,55.638,2
2579379,25793,1,4,0,0.36,3,69.508,1
2581011,25810,2,4,0,0.281,3,35.76,2
2581413,25814,1,4,0,-0.803,1,44.388,1
2582509,25825,1,2,0,-0.863,1,49.194,1
2582511,25825,2,4,0,1.083,4,55.528,2
2582590,25825,2,4,0,0.312,3,60.881,2
2583464,25834,1,2,0,-0.127,2,62.519,1
2583490,25834,1,2,0,-1.094,1,44.388,1
2583534,25835,2,3,0,1.4,4,49.63,2
2583692,25836,2,2,0,-1.451,1,999.998,2
2583694,25836,1,2,0,-0.919,1,999.998,1
2587354,25873,1,3,0,-1.657,1,27.022,1
2587356,25873,2,4,0,-0.105,2,47.119,2
2587725,25877,2,4,0,0.889,4,59.023,2
2589452,25894,2,3,0,-1.407,1,42.641,2
2597552,25975,1,3,0,-0.791,1,43.515,1
2598398,25983,2,4,0,0.067,3,59.242,2
2599004,25990,1,4,0,0.556,4,42.641,8
2599005,25990,1,4,0,0.166,3,42.532,1
2599514,25995,1,4,0,0.175,3,44.279,1
2599516,25995,2,4,0,-0.283,2,53.89,2
2599556,25995,2,4,0,-0.486,2,51.379,2
2618883,26188,2,4,0,1.377,4,64.266,2
2633852,26338,1,4,0,1.081,4,66.013,1
2637347,26373,1,4,0,1.188,4,64.266,1
2637361,26373,2,1,1,1.594,4,69.508,2
2637379,26373,2,4,0,0.734,4,69.508,2
2646151,26461,1,4,0,-0.013,3,69.508,1
2677761,26777,1,4,0,0.989,4,52.251,1
2679200,26792,2,4,0,1.107,4,999.998,2
2906174,29061,1,4,0,1.417,4,60.77,1
2906179,29061,2,4,0,1.739,4,67.761,2
2921925,29219,1,4,0,0.163,3,59.132,1
2935790,29357,1,4,0,0.144,3,54,1
2936969,29369,2,4,0,-0.169,2,55.747,2
2936993,29369,1,4,0,-0.328,2,47.883,1
2936994,29369,2,4,0,0.642,4,48.757,2
2939416,29394,2,4,0,0.744,4,64.375,2
2939446,29394,2,4,0,1.005,4,59.898,2
2939461,29394,2,4,0,1.561,4,58.259,2
2954570,29545,2,4,0,0.738,4,64.266,2
2954571,29545,2,4,0,1.375,4,43.296,2
2993133,29931,2,4,0,0.736,4,55.638,2
2998056,29980,1,4,0,-0.378,2,45.262,1
2999932,29999,1,4,0,-0.167,2,55.638,1
2999933,29999,1,4,0,1.405,4,44.715,1
3436969,34369,1,4,0,0.844,4,45.59,1
3436978,34369,2,4,0,-0.034,3,50.286,2
3436990,34369,1,4,0,1.405,4,56.839,1
3447931,34479,1,4,0,1.037,4,43.515,1
4503358,45033,2,4,0,0.183,3,49.63,2
4503604,45036,2,2,0,1.076,4,59.023,2
4504101,45041,2,2,0,-1.183,1,46.9,2
4505740,45057,2,2,0,0.546,4,57.276,2
4505755,45057,1,1,4,0.865,4,43.405,1
4506455,45064,1,4,0,0.022,3,29.643,1
4506470,45064,1,4,0,-0.597,2,51.379,1
4506491,45064,1,4,0,0.265,3,49.63,1
4507815,45078,1,4,0,0.121,3,57.276,1
4507879,45078,1,4,0,0.911,4,56.402,1
4511041,45110,1,1,1,0.171,3,62.519,1
4511047,45110,2,2,0,-0.369,2,57.494,2
4511068,45110,1,4,0,0.123,3,65.14,1
4511075,45110,1,2,0,-0.698,1,39.255,1
4512723,45127,1,4,0,0.861,4,999.998,1
4512756,45127,1,2,0,-1.367,1,57.385,1
4513286,45132,1,2,0,-1.11,1,49.521,1
4516935,45169,1,4,0,-1.304,1,35.76,1
4516944,45169,2,1,1,0.394,3,52.143,2
4519017,45190,2,4,0,0.45,3,52.143,2
4519028,45190,2,4,0,-0.457,2,51.269,2
4519038,45190,1,4,0,0.454,3,48.647,1
4519068,45190,1,4,0,1.275,4,62.628,1
4519090,45190,1,4,0,-0.851,1,56.075,1
4519703,45197,2,3,0,-0.626,2,42.75,2
4519753,45197,2,4,0,-0.302,2,52.143,2
4519764,45197,1,3,0,-0.355,2,50.396,1
4521692,45216,2,2,0,0.127,3,34.777,2
4522211,45222,1,1,1,-1.406,1,33.794,8
4522346,45223,1,4,0,0.183,3,999.998,1
4522393,45223,1,4,0,0.624,4,999.998,1
4526859,45268,1,4,0,0.701,4,64.266,1
4527023,45270,2,4,0,1.261,4,62.519,2
4528704,45287,1,1,1,-0.513,2,48.866,1
4530154,45301,2,4,0,1.06,4,59.023,2
4530163,45301,2,2,0,0.38,3,57.385,2
4530187,45301,1,4,0,-0.457,2,45.262,1
4531893,45318,2,4,0,0.416,3,57.494,2
4532087,45320,1,1,1,0.181,3,57.494,1
4533815,45338,1,4,0,-0.622,2,55.638,1
4533829,45338,2,4,0,-1.913,1,48.757,2
4533890,45338,2,4,0,0.787,4,48.647,2
4533891,45338,2,4,0,-0.586,2,55.747,2
4535054,45350,2,4,0,0.152,3,47.447,2
4536175,45361,1,4,0,0.885,4,999.998,1
4536621,45366,2,3,0,0.576,4,62.628,2
4536655,45366,1,4,0,-0.16,2,45.262,1
4542319,45423,2,4,0,0.009,3,999.998,2
4542365,45423,2,2,0,-0.981,1,40.894,2
4542378,45423,2,2,0,-0.911,1,57.494,2
4543419,45434,1,4,0,1.716,4,60.77,1
4543420,45434,2,4,0,1.188,4,55.638,2
4544461,45444,1,3,0,-1.267,1,999.998,1
4544632,45446,1,2,0,-0.466,2,66.013,1
4545215,45452,1,1,1,0.861,4,35.979,1
4545257,45452,2,1,1,-0.454,2,53.89,2
4545425,45454,1,4,0,0.744,4,64.266,1
4545512,45455,1,2,0,0.383,3,45.262,1
4547633,45476,1,2,0,-0.567,2,999.998,1
4550610,45506,2,2,0,-1.557,1,42.641,2
4550625,45506,2,2,0,-1.012,1,40.894,2
4550903,45509,1,4,0,0.342,3,49.521,1
4550966,45509,1,4,0,0.675,4,41.658,1
4551333,45513,2,4,0,-0.15,2,50.396,2
4551356,45513,2,4,0,-0.312,2,59.023,2
4552432,45524,2,2,0,-1.034,1,32.702,2
4553177,45531,2,2,0,-0.454,2,46.791,2
4554000,45540,1,1,1,0.699,4,69.508,1
4554021,45540,1,1,1,-0.674,1,49.413,1
4554068,45540,1,2,0,-0.239,2,38.381,1
4554074,45540,1,1,1,-0.264,2,52.907,1
4554083,45540,2,2,0,0.298,3,48.539,2
4555509,45555,2,4,0,0.245,3,45.262,2
4555548,45555,1,4,0,0.765,4,59.132,1
4555912,45559,1,1,4,0.263,3,61.645,1
4555956,45559,1,4,0,-0.451,2,27.896,1
4555981,45559,1,1,1,1.839,4,55.747,1
4556760,45567,1,2,0,0.54,4,62.628,1
4556766,45567,2,2,0,-0.412,2,47.009,2
4556778,45567,2,4,0,-0.236,2,61.753,2
4557627,45576,1,1,1,0.403,3,69.508,1
4557829,45578,2,4,0,0.152,3,47.337,2
4557839,45578,2,4,0,0.98,4,57.494,2
4563716,45637,1,2,0,-0.743,1,59.023,1
4563778,45637,1,2,0,-0.647,1,53.89,1
4565431,45654,2,2,0,-1.295,1,43.405,2
4568611,45686,1,4,0,-0.662,1,43.405,1
4568679,45686,2,4,0,0.293,3,55.638,2
4568692,45686,2,4,0,-0.172,2,69.508,2
4570064,45700,1,2,0,-1.657,1,26.039,1
4570092,45700,1,2,0,-1.316,1,48.757,1
4571937,45719,1,2,0,-1.463,1,43.624,1
4574713,45747,1,2,0,-0.403,2,33.903,1
4576801,45768,2,1,5,-0.124,2,57.276,2
4576814,45768,1,2,0,-0.302,2,33.903,1
4578801,45788,1,4,0,0.155,3,62.628,1
4578833,45788,1,1,2,0.211,3,59.132,1
4578851,45788,1,1,1,0.703,4,54,1
4582031,45820,1,4,0,0.397,3,50.504,1
4582065,45820,1,2,0,-1.206,1,46.573,1
4583037,45830,1,4,0,-0.09,3,52.034,1
4583076,45830,2,4,0,0.192,3,57.276,2
4583078,45830,1,4,0,-0.901,1,36.524,1
4584518,45845,2,4,0,-0.414,2,45.262,2
4585127,45851,1,3,0,1.508,4,62.519,1
4585177,45851,1,4,0,0.483,4,52.143,1
4585936,45859,2,4,0,1.739,4,59.023,2
4585954,45859,2,4,0,0.465,4,47.009,2
4585995,45859,2,4,0,-0.716,1,55.638,2
4586743,45867,2,4,0,-0.107,2,55.638,2
4587024,45870,1,4,0,0.087,3,55.638,1
4590050,45900,1,4,0,-0.11,2,56.183,1
4590335,45903,1,8,8,-0.227,2,58.149,1
4591040,45910,2,1,1,0.389,3,999.998,2
4591810,45918,1,1,1,-1.295,1,51.16,1
4591882,45918,2,2,0,-1.033,1,52.143,2
4592420,45924,1,4,0,-0.397,2,62.736,1
4595860,45958,1,4,0,0.001,3,50.286,1
4596728,45967,1,4,0,0.984,4,62.736,1
4598159,45981,1,1,1,0.776,4,62.519,1
4598512,45985,1,2,0,0.092,3,47.664,1
4598540,45985,1,4,0,0.242,3,39.145,1
4599469,45994,2,4,0,-0.662,1,47.009,2
4599489,45994,1,4,0,-0.021,3,60.77,1
4611924,46119,2,4,0,1.139,4,53.89,2
4634497,46344,1,4,0,0.296,3,67.761,1
4650315,46503,1,2,0,0.229,3,50.396,1
4650377,46503,1,4,0,1.083,4,57.276,1
4654012,46540,2,4,0,0.937,4,59.023,2
4654016,46540,1,4,0,1.204,4,67.761,1
4654072,46540,2,4,0,0.645,4,50.396,2
4671586,46715,1,4,0,0.767,4,63.392,1
4671599,46715,1,4,0,0.921,4,62.519,1
4686952,46869,1,4,0,0.003,3,53.781,1
4686960,46869,2,4,0,-0.747,1,52.251,2
4692242,46922,1,4,0,1.005,4,69.508,1
4713027,47130,2,4,0,1.422,4,54,2
4727018,47270,1,4,0,0.087,3,52.251,1
4736814,47368,2,4,0,0.883,4,62.519,2
4736822,47368,2,1,1,1,4,61.645,2
4744567,47445,2,4,0,-0.163,2,53.89,2
5214161,52141,1,2,0,-0.297,2,43.405,1
5400231,54002,1,4,0,1.081,4,59.132,1
5400274,54002,1,4,0,1.578,4,69.508,1
5403800,54038,1,4,0,1.491,4,60.989,1
5403852,54038,2,4,0,1.129,4,55.747,2
5403883,54038,2,4,0,1.526,4,69.508,2
5407741,54077,1,4,0,1.637,4,67.761,1
5407774,54077,1,4,0,1.244,4,60.77,1
5415730,54157,2,4,0,1.896,4,55.638,2
5415733,54157,2,4,0,0.877,4,57.494,2
5415784,54157,2,4,0,0.898,4,60.881,2
5425900,54259,2,4,0,1.099,4,53.89,2
5425917,54259,2,4,0,1.355,4,57.276,2
