SES_comp,Parent_Edu,income,grades
-0.077,3,22500,2.8
1.139,4,87500,3.3
1.674,6, ,2
-0.95,3,6250,2.5
-0.926,2,12500,1.8
-0.761,2,30000,2.3
0.009,2,42500,2.8
0.092,2, ,3
0.451,4,17500,3.3
0.095,2, ,3
0.395,4,30000,3.3
0.334,4,42500,3
-0.016,2,30000,1.5
-0.279,2,30000,3
-0.592,2,30000,4
0.017,4,42500,3.3
1.022,5,62500,4
0.178,4,30000,2.5
-1.669,1,6250,2.5
0.087,3,30000,2.5
-0.69,1,12500,2.5
-0.641,3,17500,3.8
-0.985,3,12500,1
-0.516,3,30000,3
0.359,3,42500,2.3
-0.008,3,62500,3
0.726,5,42500,2.8
-1.019,2,12500,2
0.411,3,42500,4
1.211,5,42500,3.3
-0.222,3,42500,1.8
1.4,5,62500,2.5
-0.565,3, ,2.3
0.383,4,62500,2.3
0.164,3,22500,2.8
0.321,3,22500,3.3
-0.451,3,42500,2
-0.415,3,22500,3.3
-0.641,2,17500,2.5
-0.107,3,12500,4
0.604,3,62500,2.5
-0.236,1,30000,3.3
-0.167,3,22500,3.5
-0.452,3,22500,3
0.779,4,62500,3.8
-0.202,3,42500,3.3
0.186,3,30000,3.3
0.876,4,42500,4
0.606,4,42500,3.5
0.122,3,87500,2.3
-0.594,3,22500,2.8
0.598,3,62500,3.3
0.355,3,62500,3.8
-0.461,2,30000,4
-0.175,2,42500,2.5
-0.563,2,22500,3
-0.352,2, ,2.3
0.265,3,30000,3
-0.163,3,30000,3.5
-0.23,3,22500,1
-0.893,2, ,3.5
0.759,4,62500,3.3
0.087,3,30000,3
-0.539,3,17500,2.8
-0.358,3,42500,3.8
-0.163,2,30000,3.3
1.161,5,42500,3
1.917,6,150000,3.8
-0.483,2,17500,3
-1.189,1,17500,3.8
-1.023,3,6250,4
0.281,3,30000,3.5
-0.722,2,42500,2.3
-0.835,2,12500,9.8
0.474,4,30000,2.5
0.758,4,150000,3.5
0.692,5,42500,4
-0.906,3,2000,2.1
-1.31,1, ,3
-0.107,3,12500,1.5
-0.328,3,22500,3.3
-0.514,1,42500,2.4
0.288,3,30000,3.8
-0.081,3,30000,3.3
-0.01,3,30000,2
-1.467,1, ,3.3
-0.547,2,8250,2.5
-0.844,1,12500,2.5
1.422,5,62500,4
-0.715,3,12500,2.3
-0.182,2,42500,3
-0.344,2,30000,2.3
-0.426,3,42500,3
-1.159,1,17500,3
-1.221,2, ,2
-0.592,2,30000,3
-0.931,3,6250,3.5
1.339,6, ,2.8
-0.243,3,30000,2.5
0.281,3,30000,2.1
-1.035,3,12500,2.3
-0.372,3,17500,1.8
-0.931,1,30000,3.5
-0.691,2,42500,2.8
-1.263,1,17500,2
-0.581,3,4000,3.3
-0.145,3,30000,3.3
-0.689,2,17500,4
1.795,6,87500,2.8
-0.178,3,30000,2.8
-1.196,1,17500,2.5
-1.19,3,2000,3.3
0.984,4,42500,3
-0.18,3,12500,3.5
-1.11,3,4000,4
0.282,2,42500,3.5
-0.089,3,42500,2.5
-1.759,1,2000,2
1.4,5,62500,3
0.876,4,42500,3.5
-0.116,4,42500,2.8
-1.325,3,2000,2.3
-1.557,1, ,3
0.865,5,62500,4
0.041,2,30000,2.8
0.488,3,30000,3.3
-0.662,2,6250,4
-0.634,2,12500,2.5
0.087,3,30000,4
-1.535,1,8250,2.8
-0.068,4,6250,3.3
-0.246,2,62500,3.3
-0.464,3,22500,2.5
-0.357,2,22500,3
0.488,3,30000,2
-0.662,2,6250,2.8
-0.456,3,22500,3
0.265,3,30000,4
-0.447,4,17500,2.8
-0.436,2,12500,2.8
-1.21,1,12500,2.3
-0.319,3,12500,2.8
0.578,3,62500,3.3
0.194,3,30000,3.8
-1.56,1,6250,1.8
1.184,5,42500,3.3
1.135,5,87500,4
0.488,3,30000,2.5
0.229,4,42500,2.5
0.478,4,22500,4
-1.56,1,6250,4
-0.644,3,12500,2.3
-0.409,3,30000,4
-0.13,3,42500,3.8
-0.658,2,17500,9.8
-0.673,3,12500,2.5
-0.013,3,42500,2.5
-0.365,3,6250,2.5
-0.104,3,42500,2.5
-0.928,2,6250,2.3
-0.272,2,42500,3.3
0.955,4,87500,3.5
1.061,4,62500,4
-0.582,2,30000,3.5
-1.01,2,12500,2.5
-0.5,3,30000,3.8
-1.21,1,12500,2.5
-1.086,1,17500,3.3
-0.251,3,30000,3
0.699,5, ,2.5
-1.575,1,6250,9.8
-1.156,1,8250,2.5
-0.495,3,42500,3.8
-1.407,2,4000,3.3
-0.107,3,12500,3.5
-0.673,3,12500,3.8
-0.507,1,22500,2
0.284,3,30000,3.3
0.306,3,30000,2.8
-1.014,3,12500,2.8
-0.069,3,42500,2.8
1.239,5,62500,1.6
0.501,3,42500,3
0.728,3,250000,3.5
-1.504,1,4000,2
-1.463,1,8250,1.6
-1.527,1,4000,3.3
-0.232,3,12500,2.5
0.638,4,42500,4
-0.458,1,30000,2.3
0.068,3,30000,3
-0.272,3,12500,1.8
-1.19,3,2000,2.8
0.546,5,62500,3.8
0.054,3,62500,3.3
-0.763,1,22500,2.8
-1.293,1,17500,2.8
0.041,2,30000,4
-0.845,1,6250,3.3
-2.444,1,0,2.5
-0.256,3,12500,3
-0.387,3,12500,3
-1.367,1,12500,3
1.116,5,150000,4
-1.537,2,2000,4
-0.069,3,42500,3.3
-1.371,1,17500,2.3
0.147,3,30000,3.8
0.783,5,30000,2.8
-0.694,2,30000,4
0.486,4,22500,3.3
-0.097,2,62500,3
1.063,5,30000,4
0.177,3,30000,9.8
-0.075,3,22500,3
-0.677,3,30000,3.3
0.17,3,42500,3.8
1.04,5,42500,4
0.36,3,42500,4
0.281,3,30000,1.6
-0.803,3,17500,2.1
-0.863,3,22500,3
1.083,4,62500,3.3
0.312,4,22500,4
-0.127,3,12500,3
-1.094,3,6250,1.1
1.4,5,62500,3.8
-1.451,1,8250,4
-0.919,3,8250,3
-1.657,1,4000,2
-0.105,4,22500,3.5
0.889,5, ,3.5
-1.407,2,4000,3
-0.791,3,2000,2.4
0.067,3,62500,4
0.556,4,30000,3
0.166,4,30000,3
0.175,3,62500,2.8
-0.283,3,42500,2.8
-0.486,2,30000,2.8
1.377,5,150000,3.5
1.081,5,62500,4
1.188,6, ,3.3
1.594,6,150000,3.3
0.734,4,150000,4
-0.013,3,42500,3.3
0.989,4,250000,3.3
1.107,4,250000,2.5
1.417,6,150000,2.8
1.739,6,150000,4
0.163,3,42500,1.9
0.144,3,30000,2.5
-0.169,2,42500,1.8
-0.328,3,17500,2.5
0.642,4,62500,2.3
0.744,3,62500,4
1.005,4,42500,4
1.561,6,150000,3.5
0.738,6,62500,4
1.375,4,250000,3.8
0.736,4,87500,3.5
-0.378,3,42500,2.8
-0.167,4,22500,9.8
1.405,6,62500,2.3
0.844,4, ,3
-0.034,4,62500,2.8
1.405,6,62500,3.8
1.037,4,150000,3.3
0.183,3,42500,2.5
1.076,6,62500,3.8
-1.183,1,17500,3.3
0.546,3,42500,3.7
0.865,5,42500,2
0.022,3,42500,2
-0.597,3,22500,3
0.265,3,30000,2.8
0.121,3,62500,4
0.911,5,30000,4
0.171,5,12500,3.8
-0.369,3,6250,3.3
0.123,3,62500,3.8
-0.698,2,12500,1.9
0.861,5,62500,4
-1.367,1,12500,2.8
-1.11,3,4000,3
-1.304,2,2000,1.9
0.394,4,12500,3.3
0.45,3,30000,2.5
-0.457,3,22500,2.8
0.454,3,87500,3.5
1.275,6, ,3.5
-0.851,1,42500,2.5
-0.626,2,42500,2.5
-0.302,3,42500,3.3
-0.355,3,30000,1.5
0.127,3,17500,2.8
-1.406,2,500,3.5
0.183,3,42500,2.3
0.624,5,62500,3.8
0.701,4,42500,3.8
1.261,5,62500,4
-0.513,3,17500,9.8
1.06,5,62500,3.5
0.38,3,30000,3.3
-0.457,2,30000,2.5
0.416,4,62500,4
0.181,3,30000,2
-0.622,2,42500,2.3
-1.913,1,500,3
0.787,5,30000,4
-0.586,3,17500,4
0.152,3,22500,2
0.885,6,62500,2.3
0.576,4,150000,4
-0.16,3,30000,2
0.009,2,42500,1
-0.981,3,6250,2.4
-0.911,2,17500,3.3
1.716,6,150000,4
1.188,5,42500,3.5
-1.267,1,12500,2
-0.466,3,17500,3.5
0.861,6,8250,2.4
-0.454,2,12500,3.8
0.744,3,62500,3.8
0.383,3,42500,2.5
-0.567,3,30000,4
-1.557,1, ,1.3
-1.012,1,30000,3.8
0.342,3,42500,2.5
0.675,3,87500,2.3
-0.15,3,22500,3.5
-0.312,4,6250,2
-1.034,1,12500,2
-0.454,3,62500,4
0.699,4,42500,2.8
-0.674,3, ,4
-0.239,1,22500,2
-0.264,3,8250,2.7
0.298,3, ,2.3
0.245,3,30000,3.5
0.765,5,30000,3.5
0.263,3,30000,3.8
-0.451,1,62500,0.8
1.839,6,87500,3.8
0.54,3,62500,3.8
-0.412,3,30000,3.5
-0.236,3,8250,2.3
0.403,3,42500,4
0.152,3,22500,2.8
0.98,5,62500,3.8
-0.743,1, ,2.8
-0.647,2,42500,1.1
-1.295,1,12500,3
-0.662,2,6250,9.8
0.293,3, ,3.5
-0.172,3,42500,4
-1.657,1,4000,1.8
-1.316,1,12500,2.3
-1.463,1,8250,3.5
-0.403,2,12500,1.2
-0.124,5,17500,3.8
-0.302,1,62500,3.5
0.155,4,30000,1.8
0.211,3,30000,3.8
0.703,4,42500,2.3
0.397,4,12500,2.3
-1.206,1,17500,1.8
-0.09,3,30000,3
0.192,5,17500,4
-0.901,3,4000,2.8
-0.414,3,22500,2.5
1.508,6,42500,3.5
0.483,3,42500,3.5
1.739,6,150000,4
0.465,5,22500,3
-0.716,2,17500,4
-0.107,3,12500,3
0.087,3,30000,1.5
-0.11,3,30000,9.8
-0.227,3,30000,3.5
0.389,4,30000,2.5
-1.295,1,12500,3.3
-1.033,1,22500,3.8
-0.397,3,30000,4
0.001,3,42500,1.5
0.984,4,42500,2.5
0.776,4,62500,4
0.092,3,42500,2.3
0.242,3,62500,2
-0.662,3,42500,1.5
-0.021,3,30000,3.5
1.139,4,87500,3.5
0.296,4,62500,3.3
0.229,3,17500,2.8
1.083,4,62500,3.5
0.937,4,42500,4
1.204,6,42500,4
0.645,5,42500,2.8
0.767,4,30000,9.8
0.921,4,62500,3
0.003,3,30000,2.5
-0.747,2,17500,2.8
1.005,4,42500,3.5
1.422,5,62500,3.8
0.087,3,30000,2.3
0.883,4,62500,3.8
1,5,42500,4
-0.163,3,22500,3.5
-0.297,3,42500,1.9
1.081,5,30000,2.3
1.578,5,150000,2.8
1.491,6,250000,3.3
1.129,4,250000,3
1.526,6, ,3.8
1.637,6,62500,4
1.244,5,62500,3.8
1.896,6,150000,2.8
0.877,4,62500,3.5
0.898,4,150000,1.8
1.099,4,150000,2.5
1.355,5,87500,3.3
1.638,6,250000,3.8
0.883,4,30000,3
0.796,4,87500,3
0.738,6,62500,4
0.905,4,62500,2.3
1.756,6,150000,4
1.102,4, ,3.3
1.347,4,250000,2.5
-0.547,3,500,2.8
1.267,5,30000,2.8
1.222,5,62500,4
0.638,4,42500,4
1.994,6,250000,2.8
1.374,6,150000,2.5
1.523,6,42500,2.8
1.316,4,250000,4
0.982,4,87500,3.8
0.655,4,22500,4
0.839,4,87500,2.5
1.145,5, ,3.5
1.199,5,87500,3
1.477,5,87500,3.3
1.417,5,250000,3.5
0.71,4,150000,3.5
1.184,5,42500,3.8
1.1,5,62500,4
-0.768,1,30000,2
0.54,3,62500,3
0.814,4,250000,3
1.638,6,250000,3.3
0.534,3,150000,4
0.914,4,42500,2
1.681,6,150000,3.5
0.641,4,42500,3
1.252,6,150000,3.7
0.997,6,62500,4
1.005,4,42500,4
1.5,5,87500,3.5
1.122,5,62500,3.8
0.966,5,42500,2.8
-1.963,1,500,3
0.381,3,42500,2.5
-1.149,2,12500,9.8
0.284,3,30000,3.5
0.026,2,22500,3
-0.711,2,22500,1.6
-0.122,3,22500,4
0.45,3,30000,2.5
0.205,3,62500,2.5
-0.051,2,42500,4
0.092,3,42500,1.3
-0.027,3,42500,2.8
-1.48,1, ,4
-1.111,1,22500,2
1.478,5,87500,4
-0.175,2,42500,3.5
-0.764,3,17500,2.3
-1.721,1,0,2.8
-0.312,3,22500,3.5
-1.264,2,6250,3
-0.931,1,30000,2.8
0.735,4,42500,2.3
0.382,5,42500,3.5
0.759,4,62500,4
-0.725,3,22500,3.3
0.087,3,30000,3.3
-0.485,2,12500,2.1
0.344,3,62500,2.4
-0.893,1,22500,3
-0.507,3,22500,2.3
-1.236,1,12500,1.5
0.078,3,30000,4
-0.625,2,30000,2.8
-0.527,3,4000,2
-0.432,3,22500,3.3
0.258,2,62500,3.3
0.598,3,62500,2.5
-0.653,2,30000,2.8
-0.107,3,12500,3.8
-0.761,1,22500,3.5
0.292,3,30000,3.5
0.559,4,42500,1
-0.622,4,8250,3.8
-0.491,2,22500,2.8
-0.533,2,8250,3
-0.081,3,17500,3
-0.057,1,42500,0.8
-0.97,2,12500,4
1.261,5,62500,4
0.774,4,87500,3.8
-0.693,1,30000,3.5
-0.67,1,62500,3.5
-0.438,4,12500,2.8
-1.407,2,4000,1.6
-0.044,3,12500,2.3
0.407,4,42500,3
1.005,4,42500,3.3
-0.285,3,30000,9.8
-1.316,1,12500,3.3
-1.396,1,8250,1.6
0.624,4,30000,3.8
-0.817,3,8250,2.8
-0.395,3,22500,3
0.086,4,12500,0.5
0.313,3,42500,3.5
-0.064,3,30000,3
-1.24,3,4000,2.3
0.152,3,22500,1.3
0.032,3,42500,1.6
0.358,3,22500,3.5
-0.723,3,12500,3.5
-0.691,2,42500,3.8
-0.301,2,22500,2.5
0.46,4,42500,2.3
-0.222,3,42500,3
0.068,3,42500,3.5
0.388,3,30000,3.8
-0.43,2,30000,1.6
-0.565,2,8250,2
-0.491,2,22500,3
0.358,3,22500,4
-0.006,4,30000,3.3
-0.774,1,42500,3.5
-0.529,2,12500,3.5
0.699,3,62500,3.3
0.693,4,150000,2.3
-0.307,2,17500,3.3
-0.723,3,17500,2.3
-0.39,3,12500,2.8
-0.592,2,30000,4
0.876,4,42500,2.3
-1.075,3,2000,2.5
-1.239,2,500,2.5
-0.535,1,22500,3
0.198,3,62500,4
-0.164,3,22500,3.3
-1.263,1,17500,1.3
-0.355,3,30000,2.8
0.222,4,62500,3.3
-0.353,2,42500,2.3
0.882,4,62500,4
-0.123,3,87500,2.8
-0.461,3,22500,2
1.055,5,62500,4
-0.227,3,30000,1.6
-0.412,3,30000,0.6
0.189,3,62500,3
-0.083,3,22500,2.1
-0.379,3,12500,1.4
0.261,3,30000,3
-0.273,3,22500,3
-0.493,2,6250,2.5
-0.845,2,12500,2.3
-1.834,1,2000,2
0.759,4,62500,3.8
0.298,3, ,3.3
-0.759,2,12500,3
-0.723,3,12500,3.3
-1.557,1, ,3
0.152,3,22500,3.8
-0.777,2,17500,2.5
0.366,3,62500,3
-0.13,3,12500,2.5
0.266,3,42500,4
0.872,6,150000,3.5
0.411,3,42500,3.5
1.038,4,150000,3
0.45,3,30000,3
0.984,4,42500,2.8
0.96,4,87500,4
0.289,3,42500,3.3
-0.14,4,30000,3
-0.125,3,17500,2
-0.565,2,8250,4
0.055,3,42500,3.3
-0.439,3,22500,1.6
-0.407,2,17500,3.5
-0.122,3,17500,2.2
-1.098,3,6250,2.8
-0.403,2,12500,2
1.221,5,42500,3.8
-0.236,3,8250,2.5
-0.937,1,30000,2
0.922,4,62500,1.9
0.687,5,42500,3.5
0.638,4,62500,4
-1.135,2,2000,3
0.143,3, ,3.3
-0.599,3,17500,3
-0.916,1,2000,3
1.394,5,150000,3.3
0.988,6,87500,3.3
-1.575,1,6250,2.3
-0.262,3,22500,3.5
-1.019,2,12500,1.5
-0.034,3,22500,3
-0.976,1,8250,2
-0.327,2,62500,2.8
0.523,3,42500,1
-1.317,1,17500,3
0.724,4,42500,3
0.242,3,62500,2.3
0.049,4,17500,4
0.697,3,87500,3.5
0.344,3,62500,0.9
0.639,6,42500,2
-0.336,3,42500,3.5
-0.346,3,8250,0.5
-0.723,2,30000,2.8
1.255,5,150000,3
1.477,5,87500,4
-0.461,2,22500,2.3
-0.429,2,30000,3.8
0.403,3,42500,3
-0.48,3,42500,4
-0.692,3,17500,3
0.543,3, ,3.5
-0.402,2,22500,2.5
0.447,4,62500,3
-0.691,2,42500,3.3
1.762,6,62500,2.8
0.718,4,87500,3.5
-1.188,1,17500,1.8
-1.669,1,6250,2.1
0.883,5,42500,3.3
1.299,5,87500,3
-1.149,2,8250,1.9
-0.39,3,22500,2.3
-0.051,4,12500,2.3
0.282,2,42500,2.8
0.523,3,42500,3.5
0.682,4,62500,2.8
1.417,6,150000,3.3
0.121,3,30000,2.8
-0.437,3,17500,3.5
0.644,3,42500,2.5
0.933,5,62500,3.8
0.273,3, ,3
0.305,3, ,2.8
0.56,3,62500,2.8
-0.274,2,17500,4
-0.752,3,8250,2.5
0.009,3,62500,2.5
0.241,4,42500,2.5
0.542,3,42500,3.8
-0.977,2,30000,9.8
1.172,6,87500,4
0.068,3,42500,3.5
-0.252,2,30000,3
-0.459,3,30000,3.5
-0.319,3,30000,3.3
-0.355,3,30000,2.5
0.644,3,42500,2.3
-0.424,3,30000,2.5
1.244,5,62500,3.8
0.362,3,42500,2.5
-0.446,2,42500,3.5
-0.083,4,42500,3
-0.176,3,30000,3.5
-1.278,2,6250,2.5
0.062,3,12500,3.5
-0.081,2,42500,3.5
0.397,4,12500,3
0.583,4,62500,3
-1.187,1,17500,2.8
0.563,4,42500,4
-0.247,2,42500,2.8
0.219,3,22500,3
0.877,4,62500,9.8
-0.693,4,6250,2.5
0.428,4,30000,3.3
0.397,4,12500,3.8
1.508,6,42500,4
0.066,3,62500,3.3
1.261,5,62500,3.8
1.284,6,150000,2.5
1.135,5,150000,3.3
-0.327,3,30000,2
0.021,3,62500,4
-0.107,2, ,2
-0.145,2,22500,2
-0.52,3, ,1.8
-0.035,2,30000,3.3
-0.461,3,22500,3.8
0.603,4,62500,3.3
0.027,2,62500,3
-0.868,2, ,2.3
-0.103,3,22500,3.8
-0.455,3,12500,3.8
0.785,4,30000,2.5
-0.132,3,42500,2.8
-0.768,2,30000,3
0.902,4,62500,3.8
-0.323,3,8250,3
1.2,5,62500,3.8
0.01,3,22500,3
1.172,4,87500,3
0.905,4,62500,9.8
0.659,4,87500,3.3
1.239,5,62500,4
-1.049,2,12500,2.3
-0.207,3,30000,3.8
0.39,4,62500,2.5
0.278,4,30000,2.3
-0.097,3,30000,3.5
-0.977,3,500,2.8
0.523,3,42500,1.6
0.581,4,62500,4
0.165,3,42500,3
-0.722,2,22500,2.8
-0.074,3,30000,1
-0.283,3,30000,1.2
-0.689,2,17500,3.8
0.488,3,30000,1.5
0.998,5,87500,2.8
0.289,3,42500,2.5
-1.144,2,12500,3
-0.068,2,17500,1.1
0.144,3,22500,3.3
0.228,3,62500,3.3
0.341,3,22500,3.8
-0.926,1,42500,2
-0.325,3,22500,3.8
0.966,5,42500,3.5
-0.64,1,22500,2.5
0.54,3,62500,3.5
0.249,3,30000,1.9
-0.089,3,22500,3.3
-0.169,3,22500,3
-0.512,2,42500,2.8
0.192,3,17500,3
-0.381,4,8250,4
-1.016,1,22500,4
-0.068,2,62500,2
1.084,4,62500,4
0.312,4,22500,3.8
0.86,4,62500,2.5
1.917,6,150000,4
1.267,5,30000,4
-0.222,3,12500,3
0.321,3,22500,2.1
-1.317,1,17500,1.3
-0.387,3,12500,3
0.744,3,62500,3.5
-0.483,2,22500,3.5
-0.412,2,22500,3
0.376,3,62500,4
0.646,4,30000,1.6
0.187,3,42500,3
1.252,6,150000,3.5
1.519,5,150000,2.3
1.439,6,62500,3.8
-0.06,3,17500,4
0.034,3,30000,3.5
0.289,3,42500,2.3
0.701,4,42500,3.8
-0.392,2,17500,3.5
-2.444,1,0,1.9
-0.083,3,30000,4
0.586,4,17500,3
-0.247,2,42500,1.3
0.761,4,62500,2.3
1.256,6,62500,4
0.686,6,42500,3.3
-0.456,3,22500,3.5
0.563,4,42500,3.3
0.092,3,42500,4
-0.202,3,42500,3.5
-0.761,1,22500,1.8
-1.187,1,17500,2.3
0.883,4,62500,3
0.655,4,22500,3
-0.584,2,17500,2.8
-0.247,2,30000,3
-1.278,2,6250,1.8
0.017,3,30000,3
-0.107,3,12500,4
-0.327,3,30000,2.5
0.096,3,42500,3.3
0.155,4,30000,4
-0.195,3,42500,3.8
0.841,5,42500,2.5
0.251,4,30000,2.8
-0.971,2,22500,2.5
-0.331,3,17500,1.9
0.703,5,87500,3
0.544,4,62500,3.3
-0.523,3,42500,3
-0.196,3,6250,2.8
0.228,4,30000,4
0.087,3,30000,3.3
-0.888,3,6250,1.5
-1.004,2,6250,2.3
0.928,4,30000,4
-0.178,3,30000,2.5
-0.41,3,17500,1.8
0.584,4,30000,2.8
0.015,3,30000,2
-0.073,4,42500,1.8
-0.253,3,22500,3
-0.324,3,22500,3.5
0.549,4,30000,3.5
-1.185,2,8250,1.3
-0.36,3,22500,1.5
-0.434,3,17500,2.4
-1.068,2,17500,9.8
-0.627,3,62500,3
0.106,2,30000,4
0.181,2,42500,9.8
0.376,3,62500,3.5
-0.146,3,30000,2.5
-1.019,2,12500,2.5
1.239,5,62500,3.8
-0.521,2, ,4
-0.723,3,12500,2.5
-0.11,3,42500,3.5
-0.104,3,42500,3.3
-0.519,3,12500,4
0.466,4,30000,3.8
-0.074,3,30000,1.2
0.409,4,22500,4
1.264,6,62500,2
-0.383,3,42500,3.5
0.133,4,30000,3.8
0.19,4,12500,3.8
1.661,6,87500,3.8
0.049,4,17500,2.8
0.02,2,42500,3
-0.761,1,22500,2.5
-0.656,3,2000,3
-1.013,2,8250,3
0.437,3,62500,3.5
1.02,5,87500,3.5
0.944,4,62500,3.3
0.544,3,62500,3.8
0.028,3,8250,2.5
0.089,3,42500,3.3
0.538,3,62500,2.8
-0.644,3,12500,3.8
1.994,6,250000,4
0.512,3,150000,3.3
0.997,5,87500,3.5
0.674,4,87500,2.8
1.014,4,250000,3.8
0.507,3,62500,2.5
1.5,5,87500,3.3
1.917,6,150000,3.5
0.426,3,150000,4
