Composite,SES_Comp,Prev_Grades,Self_esteem,Locus_Control
45.67,-0.869,2,-0.87,-1.3
45.04,-0.671,3.5,0.36,0.04
58.71,-0.812,2.5,-0.71,-0.37
55.53,0.137,1.8,-0.26,-1.1
49.08,-0.962,3.5,0.14,-0.14
41.94,-0.915,2.3,-0.47,-0.59
62.02,1.008,4,0.71,0.74
28.94,1.004,2.8,0.13,0.07
46.94,-0.96,2.8,0.67,0.1
40.05,-0.488,2.5,-0.29,-1.26
99.98,-1.235,1,99.98,99.98
58.56,-0.286,2.5,0.13,0.52
48.46,0.979,3,-0.64,-0.14
55.65,1.012,3.3,-0.75,-0.16
99.98,0.2,3.8,-1.33,0.67
68.39,1.002,3.8,-1.47,-1.29
62.98,1.006,4,0.12,0.28
30.59,-0.546,1.5,0.77,0.78
45.62,-0.142,1.6,-0.51,-0.14
32.41,-0.135,1.8,-0.05,0.07
99.98,-0.764,1.4,99.98,99.98
30.55,-0.309,3,0.06,-0.9
59.57,0.108,3.8,0.96,-0.11
34.42,-0.291,2.5,-0.49,-0.61
47.49,-0.803,2.8,0.69,-0.61
41.73,-0.603,2.5,-0.05,-1.26
43.91,-0.174,4,0.79,-0.37
99.98,-1.335,0.8,99.98,99.98
41.57,-0.261,2.3,-0.45,-0.16
53.87,0.685,3.8,-0.45,0.3
61.42,1.009,3.3,-0.68,-0.4
37.81,-0.289,2.5,-1.06,-0.35
64.51,0.07,3.3,-0.11,-0.37
31.08,-1.058,2,-0.45,-0.84
60.44,0.513,2.8,0.96,-0.35
47.22,-1.191,2.5,-0.45,0.09
50.47,-1.167,2.3,0.54,0.29
48.61,0.365,3.5,0.54,0.74
49.87,-0.164,3.3,-1.51,-1.3
45.31,0.894,3.5,-0.09,0.28
48.31,1.002,3.3,0.34,0.52
58.26,1.301,4,-0.22,-0.35
47.95,-0.263,3.5,0.2,1.2
40.83,-0.263,3,-0.28,-0.14
49.37,-0.812,2.5,-0.27,0.27
50.39,-0.284,3,0.43,-0.34
53.43,-1.417,1.9,0.07,-0.16
54.91,-0.801,3,0.36,-0.16
99.98,-0.84,2,-0.92,-1.01
36.14,0.117,2.5,0.73,1.43
50.54,1.011,3,0.77,-0.14
43.44,-0.381,2.8,-0.45,-0.63
47.82,0.225,3.3,0.57,0.74
55.84,-0.142,2.5,-0.64,-0.39
62.49,-0.126,2.8,-0.1,0.07
58.79,1.055,3.3,0.28,0.07
57.59,1.541,2,-0.29,-0.14
44.4,-0.985,2.5,1.14,0.95
51.84,-0.958,1.8,0.97,0.52
37.37,-0.797,2.3,0.31,0.3
38.49,-0.032,2.8,1.1,1.18
41.5,0.048,3,0.19,1.43
66.16,0.387,3.3,-0.28,-0.14
62.25,0.051,3,-0.07,0.07
60.16,0.331,3.3,0.66,0.3
56.24,0.263,3,-1.84,-0.62
33.79,-0.054,1.5,-0.63,-0.58
45.23,-0.313,3,-0.1,0.25
61.44,-0.632,4,-0.28,0.07
54.2,-0.047,3.3,-0.49,-0.87
58.26,0.938,4,0.4,0.07
99.98,0.111,2.5,99.98,99.98
99.98,-1.665,2.5,99.98,99.98
99.98,0.03,2.5,99.98,99.98
52.98,-0.71,2.5,-0.06,0.07
63.46,-0.682,3.8,-1.53,-0.63
50.14,-1.013,1,-1.07,-1.08
38.49,-0.562,3,-0.64,-1.06
48.45,0.306,2.3,-0.45,0.07
62.93,-0.064,3,-1.3,-0.85
56.36,0.646,2.8,-0.45,-0.14
39.55,-1.042,2,-0.64,-0.62
62.86,0.358,4,1.33,0.73
67.06,1.136,3.3,0.57,0.74
38.81,-0.282,1.8,-1.89,-1.11
42.09,1.304,2.5,-0.28,0.07
44.15,-0.618,2.3,-1.09,-1.28
53.72,0.323,2.3,-0.45,0.07
49.95,0.107,2.8,-0.1,0.07
51.71,0.276,3.3,-0.27,0.74
49.96,-0.502,2,-0.45,-0.42
54.19,-0.451,3.3,0.32,-0.14
54.2,-0.668,2.5,-0.27,-0.39
49.63,-0.142,4,0.67,0.95
34.39,0.54,2.5,-0.11,-0.37
36.21,-0.265,3.3,-0.27,-0.14
64.06,-0.22,3.5,-0.28,-0.14
69.16,-0.505,3,1.33,0.53
46.96,0.708,3.8,-0.28,0.07
62.42,-0.26,3.3,-0.28,0.07
58.03,0.137,3.3,1.33,1.02
58.72,0.812,4,-0.39,-0.14
54.48,0.53,3.5,1.33,1.43
99.98,0.064,2.3,-0.28,0.07
58.53,-0.637,2.8,0.44,0.3
40.63,0.533,3.3,-0.45,0.97
54.19,0.29,3.8,0.13,0.07
54.36,-0.503,4,0.07,0.3
41.8,-0.219,2.5,0.35,0.98
49.22,-0.593,3,0.15,0.28
51.94,-0.393,2.3,-0.1,-0.37
57.93,0.215,3,-0.27,0.53
60.86,-0.214,3.5,-0.45,-0.19
50.22,-0.283,1,-0.64,-1.04
43.31,-0.925,3.5,0.52,-0.14
47.55,0.685,3.3,-0.45,0.07
55.79,0.03,3,-0.45,-0.19
99.98,-0.589,2.8,-0.54,0.07
65.22,-0.407,3.8,-0.1,0.07
59.31,-0.204,3.3,-0.68,-0.85
65.87,1.058,3,-0.45,0.3
63.42,1.799,3.8,-0.23,-0.19
52.04,-0.518,3,-0.45,-0.14
99.98,-1.208,3.8,99.98,99.98
38.12,-1.053,4,-0.5,-0.86
35.32,0.231,3.5,-0.29,-1.89
35.49,-0.759,2.3,-0.27,0.07
99.98,-0.86,9.8,99.98,99.98
34.13,0.415,2.5,-0.27,0.32
67.47,0.685,3.5,-0.1,0.07
63.71,0.608,4,0,0.3
99.98,-0.947,2.1,99.98,99.98
43.15,-1.329,3,-0.68,-0.17
45.36,-0.142,1.5,99.98,99.98
45.52,-0.372,3.3,0.96,0.99
35.96,-0.543,2.4,-0.29,-1.89
45.53,0.238,3.8,-0.45,-0.16
48.05,-0.139,3.3,-0.66,0.07
50.81,-0.066,2,-0.1,-0.14
65.29,-1.482,3.3,-0.1,0.07
50.77,-0.57,2.5,-0.61,-0.14
40.78,-0.862,2.5,-0.66,-0.62
57.09,1.326,4,1.33,0.95
37.89,-0.749,2.3,-0.71,-1.02
47.02,-0.228,3,-0.1,0.07
28.94,-0.385,2.3,0.55,-0.87
39.62,-0.477,3,-0.25,0.07
55.68,-1.178,3,0.67,0.74
45.7,-1.251,2,0.12,-0.35
60.26,-0.632,3,-0.29,-0.18
46.39,-0.956,3.5,0.55,-0.4
50.16,1.251,2.8,0.08,-1.08
38.88,-0.291,2.5,0.65,-2.16
44.42,0.233,2.1,-0.1,-0.39
34.79,-1.067,2.3,-0.23,0.24
32.98,-0.415,1.8,-0.76,-0.42
62.36,-0.956,3.5,-0.33,-0.79
57.88,-0.733,2.8,-1.11,0.58
99.98,-1.282,2,99.98,99.98
45.58,-0.627,3.3,-0.45,-0.14
38.23,-0.185,3.3,-0.9,0.08
61.17,-0.722,4,-0.29,0.07
56.55,1.68,2.8,0.16,0.07
52.58,-0.234,2.8,-0.03,0.32
36.48,-1.207,2.5,0.48,-0.84
44.15,-1.206,3.3,-0.28,-0.41
39.39,0.905,3,0.13,-0.14
61.11,-0.236,3.5,-0.1,0.07
45.9,-1.131,4,0.96,0.49
60.35,0.235,3.5,0.74,0.51
49.64,-0.142,2.5,0.71,0.32
99.98,-1.764,2,-1.3,-1.07
53.43,1.304,3,1.33,1.43
61.35,0.812,3.5,-0.84,-1.3
41.25,-0.183,2.8,0.21,0.08
34.3,-1.343,2.3,-0.52,-0.83
30.79,-1.575,3,99.98,99.98
64.17,0.788,4,1.33,0.97
47.54,-0.008,2.8,-0.91,-1.31
65.32,0.438,3.3,0.79,-1.71
55.82,-0.678,4,-0.1,-0.14
44.94,-0.661,2.5,0.17,-0.63
62.71,0.03,4,-0.39,0.28
40.75,-1.541,2.8,0.77,0.36
54.38,-0.106,3.3,1.33,-0.59
45.73,-0.287,3.3,-0.45,-0.61
46.87,-0.506,2.5,-0.07,0.54
51.27,-0.388,3,-0.29,-0.63
51.88,0.438,2,1.33,0.78
62.88,-0.678,2.8,0.09,1.18
61.05,-0.499,3,-1.85,-0.9
59.52,0.211,4,-0.71,0.07
51.61,-0.5,2.8,-0.23,-0.18
34.54,-0.461,2.8,0.67,-0.13
99.98,-1.22,2.3,99.98,99.98
61.3,-0.362,2.8,0.15,-0.49
48.56,0.513,3.3,0.91,0.5
50.23,0.122,3.8,-0.23,0.07
40.95,-1.569,1.8,99.98,99.98
48.7,1.099,3.3,0.15,0.29
99.98,1.043,4,-0.68,0.07
34.18,0.438,2.5,-0.45,-0.14
55.09,0.161,2.5,-0.47,0.01
60.03,0.408,4,-0.29,-0.31
65.21,-1.569,4,-0.28,0.07
52.28,-0.683,2.3,0.62,1.2
50.33,-0.451,4,1.14,0.28
46.2,-0.197,3.8,-0.45,0.07
36.72,-0.684,9.8,-0.32,-0.14
42.68,-0.707,2.5,0.5,0.31
56.36,-0.067,2.5,0.25,0.48
32.29,-0.392,2.5,0.96,1.43
51.44,-0.156,2.5,0.4,0.04
44.47,-0.941,2.3,1.05,-0.36
49.48,-0.315,3.3,-0.2,0.76
65.81,0.881,3.5,0.65,0.29
50.15,0.98,4,0.27,0.07
45.5,-0.618,3.5,-0.45,-0.22
32.18,-1.034,2.5,0.22,0.97
51.02,-0.547,3.8,0.13,-0.14
50.88,-1.22,2.5,1.33,0.97
40.09,-1.106,3.3,-0.31,-0.14
47.89,-0.298,3,0.96,-0.59
47.22,0.621,2.5,1.33,1.43
42.46,-1.578,9.8,-0.2,-0.15
32.51,-1.171,2.5,0.4,1.23
43.15,-0.535,3.8,-0.23,-0.35
46.28,-1.417,3.3,0.52,0.53
47.81,-0.142,3.5,0.18,-0.11
53.98,-0.707,3.8,0.86,1.22
42.13,-0.534,2,0.9,0.3
35.75,0.225,3.3,0.53,0.09
34.79,0.247,2.8,99.98,99.98
99.98,-1.043,2.8,99.98,99.98
55.72,-0.119,2.8,-0.05,-0.38
51.75,1.152,1.6,0.09,0.26
45.2,0.438,3,1.33,0.73
49.03,0.651,3.5,1.14,0.53
41.71,-1.513,2,1.14,0.74
34.75,-1.475,1.6,-0.73,-0.81
46.73,-1.533,3.3,0.31,-0.35
55.07,-0.271,2.5,0.5,0.29
49.8,0.562,4,0.75,0.97
44.38,-0.485,2.3,0.08,-0.13
49.16,0.011,3,-0.57,0.05
40.13,-0.315,1.8,0.68,0.07
42.16,-1.206,2.8,1.33,0.34
58.57,0.471,3.8,-0.45,-0.64
56.06,0,3.3,0.13,-0.14
99.98,-0.781,2.8,99.98,99.98
99.98,-1.311,2.8,99.98,99.98
43.22,-0.003,4,1.1,1.43
48.93,-0.86,3.3,-0.46,-0.35
40.82,-2.414,2.5,-0.68,-0.12
43.9,-0.295,3,0.42,-0.47
41.19,-0.442,3,0.44,-0.15
43.54,-1.381,3,99.98,99.98
99.98,1.033,4,0.96,0.56
44.22,-1.542,4,99.98,99.98
40.58,-0.119,3.3,0.39,-0.16
44.93,-1.389,2.3,99.98,99.98
58.15,0.095,3.8,-0.64,-1.04
53.89,0.72,2.8,-0.28,0.07
67.06,-0.734,4,-1.12,-0.63
49.59,0.419,3.3,-0.1,0.07
52.27,-0.144,3,0.53,0.31
99.98,0.974,4,0.71,0.72
52.42,0.129,9.8,-0.45,0.08
45.07,-0.124,3,-0.91,-0.14
55.82,-0.714,3.3,-2.04,-0.41
38.94,0.11,3.8,0.16,0.72
50.05,0.956,4,0.43,0.07
64.57,0.299,4,-0.1,-0.11
33.32,0.233,1.6,-0.1,-0.37
53.28,-0.835,2.1,0.17,-0.61
53.8,-0.903,3,0.8,0.53
59.83,1.002,3.3,0.91,0.53
60.01,0.25,4,0.97,0.54
64.23,-0.171,3,-0.26,-0.37
39.08,-1.118,1.1,-0.56,-0.37
56.07,1.304,3.8,0.8,0.75
38.54,-1.464,4,0.79,1.43
42.69,-0.952,3,0.79,0.31
34.58,-1.663,2,0.38,0.61
47.44,-0.168,3.5,-0.28,0.07
64.05,0.811,3.5,-0.1,0.07
43.16,-1.417,3,0.48,0.1
43.32,-0.826,2.4,0.55,-1.51
56.4,-0.004,4,1.33,1.2
99.98,0.483,3,-0.1,-0.37
44.82,0.104,3,-0.51,-0.34
46.67,0.121,2.8,-0.47,-0.49
51.49,-0.341,2.8,-0.1,0.07
50.9,-0.518,2.8,-0.28,-0.64
58.33,1.281,3.5,-0.09,0.3
67.72,0.983,4,-0.68,-0.14
55.71,1.067,3.3,-0.06,1.43
64.68,1.495,3.3,-0.45,0.3
67.72,0.65,4,-0.07,0.53
66.09,-0.067,3.3,-0.66,-0.14
51.82,0.91,3.3,0.31,0.51
60.79,1.019,2.5,-0.1,-0.19
56.74,1.313,2.8,99.98,99.98
64.17,1.628,4,0.91,0.74
32.01,0.119,1.9,-0.9,-0.82
55.14,0.095,2.5,-0.91,0.28
56.01,-0.214,1.8,-0.27,0.04
40.75,-0.379,2.5,0.34,0.77
44.81,0.568,2.3,-0.45,0.1
62.2,0.678,4,0.97,0.07
64.36,0.927,4,1.14,0.99
58.33,1.456,3.5,-0.23,0.5
63.85,0.647,4,0.54,0.3
57.25,1.27,3.8,-0.1,0.32
54.12,0.662,3.5,0.97,1.2
39.4,-0.43,2.8,-0.1,0.07
60.37,-0.22,9.8,99.98,99.98
99.98,1.306,2.3,0.53,0.06
41.21,0.769,3,0.52,0.48
52.5,-0.104,2.8,0.11,-0.24
64.54,1.306,3.8,0.96,-0.16
53.21,0.958,3.3,1.16,0.74
44.71,0.128,2.5,-0.28,0.25
47.05,0.996,3.8,1.33,1.23
45.57,-1.202,3.3,0.26,0.51
56.89,0.484,3.7,0.13,-0.38
45.94,0.784,2,-1.22,0.28
99.98,-0.039,2,99.98,99.98
41.89,-0.641,3,-0.02,-0.6
57.29,0.215,2.8,-0.66,0.07
51.68,0.06,4,1.14,0.74
65.6,0.832,4,-0.1,0.07
62.98,0.091,3.8,0.09,0.53
49.17,-0.414,3.3,1.14,0.95
56.55,0.058,3.8,0.9,0.32
33.28,-0.728,1.9,-0.45,-0.15
59.7,0.772,4,0.44,0.71
64.66,-1.381,2.8,0.12,-0.37
54.01,-1.131,3,0.3,0.76
60.72,-1.321,1.9,0.96,-0.2
42.92,0.324,3.3,-0.25,-0.35
55.99,0.401,2.5,-2.3,-0.81
47.48,-0.509,2.8,0.52,-0.6
49.72,0.388,3.5,1.12,0.31
63.53,1.176,3.5,0.33,0.07
34.16,-0.879,2.5,-1.07,-1.54
41.04,-0.668,2.5,-0.64,-0.14
51.58,-0.36,3.3,-1.3,-0.42
40.8,-0.41,1.5,0.36,-0.16
99.98,0.073,2.8,-0.1,-0.14
42.52,-1.417,3.5,0.03,0.41
48.59,0.128,2.3,99.98,99.98
59.49,0.528,3.8,0.14,0.07
63.71,0.633,3.8,0.13,0.52
64.48,1.174,4,0.32,1.2
41.47,-0.563,9.8,0.13,-0.37
99.98,0.955,3.5,0.19,0.95
99.98,0.321,3.3,1.14,1.2
99.98,-0.494,2.5,1.14,0.97
57.36,0.343,4,0.97,0.56
66.25,0.123,2,0.6,0.07
39.77,-0.665,2.3,0.3,0.32
48.4,-1.904,3,1.14,0.95
55.01,0.709,4,-0.08,0.07
50.76,-0.624,4,0.3,-0.14
50.53,0.108,2,-1.84,-0.62
61.7,0.789,2.3,-0.1,0.07
60.36,0.502,4,-0.69,0.28
32.48,-0.208,2,0.97,0.35
40.54,-0.032,1,0.59,0.52
99.98,-1.006,2.4,99.98,99.98
55.54,-0.937,3.3,-0.23,-0.14
59.82,1.605,4,-0.1,0.07
56.51,1.085,3.5,-0.28,-0.37
38.19,-1.279,2,1.14,0.57
56.89,-0.499,3.5,-0.1,0.07
41.51,0.798,2.4,0.13,0.07
57.74,-0.485,3.8,-0.23,-0.43
57.91,0.678,3.8,0.07,0.3
99.98,0.322,2.5,99.98,99.98
40.73,-0.603,4,1.33,0.09
38.51,-1.575,1.3,-0.64,-0.58
40.6,-1.032,3.8,-0.29,-0.14
51.21,0.281,2.5,-0.1,-0.17
99.98,0.608,2.3,99.98,99.98
54.94,-0.203,3.5,-0.68,-0.35
59.8,-0.366,2,0.74,0.74
99.98,-1.052,2,0.43,0.69
45.07,-0.502,4,-0.87,-0.14
69.16,0.622,2.8,-0.1,0.11
99.98,-0.727,4,-0.28,-0.74
99.98,-0.271,2,-0.46,-0.4
32.98,-0.304,2.7,-0.63,-0.42
33.75,0.233,2.3,-0.84,-0.83
42.03,0.192,3.5,-0.23,0.07
60.05,0.687,3.5,-0.45,-0.14
68.03,0.204,3.8,0.71,0.51
99.98,-0.483,0.8,99.98,99.98
58.54,1.724,3.8,0.6,0.51
60.69,0.483,3.8,1.14,0.1
46.73,-0.45,3.5,-0.28,-0.14
53.78,-0.267,2.3,-0.1,0.07
66.43,0.341,4,0.09,-0.6
34.92,0.108,2.8,-1.07,-0.19
65.28,0.902,3.8,0.67,1.18
99.98,-0.831,2.8,-0.85,-0.37
99.98,-0.687,1.1,1.33,-0.57
29.15,-1.311,3,-1.53,-1.3
28.94,-0.678,9.8,-0.86,-0.63
44.61,0.238,3.5,-0.1,0.07
63.6,-0.215,4,-1.27,-0.83
38.33,-1.663,1.8,99.98,99.98
30.97,-1.329,2.3,99.98,99.98
37.69,-1.475,3.5,-0.45,-0.36
47.61,-0.428,1.2,-0.86,-0.96
59.6,-0.187,3.8,-1.08,-0.15
30.66,-0.335,3.5,-0.32,-0.58
60.53,0.101,1.8,1.33,0.58
99.98,0.154,3.8,99.98,99.98
50.93,0.632,2.3,0.97,0.28
99.98,0.35,2.3,-0.06,-0.64
43.12,-1.22,1.8,-0.66,-0.6
99.98,-0.145,3,99.98,99.98
57.08,0.122,4,0.33,0.53
47.56,-0.938,2.8,0.33,0.51
99.98,-0.457,2.5,99.98,99.98
59.22,1.422,3.5,0.58,-0.14
53.84,0.429,3.5,-0.77,-0.63
59.65,1.628,4,1.33,1.43
52.68,0.389,3,0.57,-0.81
48.32,-0.744,4,0.38,0.56
56.64,-0.142,3,-0.45,-0.13
99.98,0.03,1.5,99.98,99.98
59.37,-0.161,9.8,99.98,99.98
62.73,-0.291,3.5,-0.15,0.74
33.35,0.325,2.5,-0.01,-1.78
55.51,-1.311,3.3,-0.27,-0.14
99.98,-1.056,3.8,99.98,99.98
62.79,-0.444,4,0.17,0.07
51.03,-0.051,1.5,-0.64,-0.81
64.53,0.905,2.5,-0.1,0.07
67.19,0.697,4,0.19,0.07
48.04,0.033,2.3,0.48,0.51
37.15,0.18,2,1.33,1.18
37,-0.707,1.5,-0.36,0.28
64.74,-0.078,3.5,-0.06,0.07
45.99,1.055,3.5,-0.45,0.3
67.72,0.224,3.3,-0.08,0.72
50.56,0.189,2.8,-0.1,-0.16
63.32,1.002,3.5,1.16,1.2
61.39,0.853,4,-0.1,0.3
63.4,1.108,4,0.79,-0.14
36.65,0.572,2.8,-0.23,-0.61
62.67,0.7,9.8,0.46,-1.09
59.36,0.841,3,0.21,-1.96
49.24,-0.049,2.5,-0.04,0.95
48.63,-0.782,2.8,0.7,0.19
64.53,0.927,3.5,1.14,0.74
54.06,1.326,3.8,1.14,1.43
38.55,0.03,2.3,0.11,0.1
63.81,0.808,3.8,-0.1,0.07
67.53,0.924,4,-0.1,0.03
57.59,-0.211,3.5,-1.12,-0.19
49.04,-0.355,1.9,-0.23,0.07
60.27,1.011,2.3,-0.1,-0.39
57.63,1.476,2.8,-0.23,-0.14
65.9,1.391,3.3,-0.31,-0.19
58.74,1.041,3,0.39,0.3
69.16,1.419,3.8,0,1.2
65.81,1.547,4,1.14,0.35
62.13,1.154,3.8,0.66,0.53
54.94,1.797,2.8,-1.11,-0.35
56.71,0.806,3.5,0.08,0.27
59.98,0.819,1.8,0.96,0.52
51.5,1.014,2.5,1.14,0.48
51.22,1.246,3.3,1.14,0.07
66.57,1.531,3.8,0.15,0.51
54.86,0.808,3,-0.05,0.07
54.34,0.719,3,0.94,0.51
69.16,0.647,4,0.77,0.09
67.47,0.83,2.3,99.98,99.98
65.57,1.647,4,1.15,1.38
52.3,1.035,3.3,-0.06,0.3
42.93,1.243,2.5,-0.1,0.07
36.97,-0.561,2.8,1.33,-0.39
59.09,1.176,2.8,-0.06,0.08
67.72,1.131,4,-0.05,-0.37
65.03,0.562,4,-0.88,1.18
54.99,1.874,2.8,0.46,-0.14
43.12,1.27,2.5,-0.27,-0.64
99.98,1.422,2.8,99.98,99.98
62.46,1.227,4,-0.45,-0.37
61.39,0.905,3.8,0.16,0.74
68.39,0.6,4,1.33,0.76
54.29,0.762,2.5,-0.51,0.33
61.57,1.05,3.5,1.33,0.3
64.61,1.11,3,0.42,-0.55
55.3,1.378,3.3,0.43,0.32
65.67,1.326,3.5,-1.3,-0.35
67.13,0.634,3.5,0.09,0.74
58.04,1.099,3.8,1.14,0.32
63.54,1.022,4,-0.22,-0.11
50.72,-0.793,2,-0.06,0.1
50.72,0.483,3,1.33,1.43
45.56,0.738,3,99.98,99.98
69.16,1.531,3.3,1.33,1.22
64.12,0.47,4,1.33,0.36
40.74,0.85,2,-0.8,-0.96
65.34,1.557,3.5,-0.88,-0.12
67.53,0.569,3,0.97,0.53
62.28,1.164,3.7,-0.28,0.07
65.18,0.922,4,0.54,0.3
59.92,0.927,4,0.62,-0.16
64.74,1.401,3.5,1.33,1.01
59.09,1.035,3.8,0.93,0.27
50.83,0.885,2.8,-0.1,-0.41
44.37,-1.953,3,-0.26,-0.58
45.15,0.328,2.5,-0.64,-0.14
61.79,-1.172,9.8,1.33,0.98
45.34,0.225,3.5,0.48,0.77
53.55,-0.016,3,0.5,1.18
58.5,-0.743,1.6,1.33,0.72
54.4,-0.177,4,0.57,-0.15
33.53,0.401,2.5,-0.23,-1.29
41.1,0.151,2.5,0.13,-0.42
66.43,-0.095,4,0.58,0.07
57.64,0.033,1.3,-0.64,-0.14
55.27,-0.082,2.8,-0.1,-0.14
99.98,-1.488,4,1.33,0.78
40.01,-1.133,2,-0.23,-0.18
56.32,1.379,4,0.67,0.48
49.12,-0.219,3.5,0.16,-0.64
41.64,-0.802,2.3,-0.63,-1.02
38.04,-1.718,2.8,-0.45,-0.64
59.83,-0.36,3.5,0.09,-0.39
43.76,-1.29,3,0.33,-0.59
39.93,-0.956,2.8,0,-0.79
47.99,0.663,2.3,-0.46,-0.35
47.72,0.319,3.5,0.52,0.48
64.01,0.685,4,0,0.07
62.03,-0.76,3.3,-0.43,-0.12
64.74,0.03,3.3,1.1,0.95
44.64,-0.518,2.1,0.87,0.75
30.16,0.281,2.4,-0.27,0.3
99.98,-0.915,3,0.13,-0.35
44.96,-0.559,2.3,0.32,0.08
41.45,-1.252,1.5,-1.4,-0.81
44.54,0.019,4,0.32,0.07
50.86,-0.665,2.8,0.36,-0.62
33.76,-0.549,2,-0.26,0.3
54.15,-0.485,3.3,1.14,0.51
58.82,0.209,3.3,1.33,0.51
43.11,0.533,2.5,-1.08,-0.37
43.48,-0.691,2.8,-2.28,-1.33
45.54,-0.142,3.8,-0.88,-0.58
40.86,-0.784,3.5,-0.46,-1.02
45.48,0.224,3.5,-0.85,-0.41
99.98,0.484,1,99.98,99.98
48.33,-0.656,3.8,0.18,-0.13
58.26,-0.521,2.8,0.31,0.3
45.27,-0.553,3,0.56,0.52
57.99,-0.121,3,-0.26,-0.85
29.23,-0.089,0.8,-0.18,-0.35
51.12,-0.993,4,-0.46,0.28
60.19,1.174,4,0.79,0.32
61.24,0.698,3.8,1.33,0.97
51.49,-0.72,3.5,-0.14,0.5
51.28,-0.704,3.5,0.8,0.72
43.73,-0.492,2.8,0.77,1.18
33.49,-1.417,1.6,0.32,0.07
48.26,-0.094,2.3,-0.1,-0.39
41.66,0.333,3,1.1,0.79
54.68,0.927,3.3,-0.1,-0.19
59.42,-0.332,9.8,-0.31,-0.16
47.22,-1.329,3.3,0.43,0.15
30.41,-1.404,1.6,-0.64,-0.38
63.64,0.558,3.8,0.79,0.53
38.45,-0.856,2.8,0.08,-0.86
99.98,-0.432,3,-0.64,-1.04
99.98,0.04,0.5,-0.64,-1.05
38.36,0.249,3.5,-0.68,-0.62
48,-0.114,3,-0.85,-0.58
45.22,-1.26,2.3,0.36,0.07
42.26,0.108,1.3,0.49,0.33
52.24,-0.018,1.6,0.12,-0.37
60.03,0.313,3.5,0.69,0.97
32.08,-0.756,3.5,-0.64,-1.04
47.64,-0.733,3.8,-0.99,-0.35
34.9,-0.34,2.5,-0.11,-0.17
49.8,0.39,2.3,0.73,0.33
39.73,-0.282,3,0.26,0.12
63.44,0.009,3.5,-0.1,0.27
48.59,0.335,3.8,1.33,0.73
